Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,933,934.89,HCP,"He's two years old, he's growing too fast",0,0,0,NEUTRAL,-0.27178701,0.598900139,0.046718247,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,934.89,935.95,HCP, He started talking now,0,0,0,NEUTRAL,0.046556089,0.897084475,0.003919412,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,935.95,941.86,HCP," And I just you know what, I just have to have come to that point in my life where I think I need to focus a bit more on him now",0,0,0.687768,NEUTRAL,-0.091606237,0.677385151,0.037930656,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,942,947.14,KAM,"You know what, I think you're right, and I can tell you my oldest in particularly",0,0,0,NEUTRAL,0.075152628,0.752700746,0.008489723,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,947.14,948.29,KAM," My, my son, is 12",0,0,0,NEUTRAL,0.003172774,0.994333625,0.000122962,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,948.29,949.62,KAM, My youngest is seven,0,0,0,NEUTRAL,0.017763174,0.976798534,0.000287514,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,949.62,954.32,KAM," And I would say to you, you know, work work is important Of course, it is",0.849827,0,0.532616,NEUTRAL,0.420885107,0.566652596,0.002006691,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,954.32,961.68,KAM," But this time, you know, it's really, I look back at videos of my sixteen year old, and you're like, geez, you know",0,0,0,NEUTRAL,0.209105708,0.656697392,0.002939862,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,962,962.95,HCP,When did it happen,0,0,0,NEUTRAL,-0.146454183,0.717696905,0.093862988,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,963,965.25,KAM,"Yeah, it was such an amazing time",0,0.918342,0,POSITIVE,0.999282604,0.000425421,9.15421E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,965.25,973.56,KAM," One of the things I'm grateful for with the roll I do, is that there is a degree of flexibility in the working day, right",0,0.765981,0,POSITIVE,0.976290515,0.019509036,0.002701631,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,973.56,979.29,KAM,"And the Pfizer's very keen to push that kind of flexible working, which is fantastic",0,0.668629,0,POSITIVE,0.999251174,0.000398451,5.9606E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,979.29,984.74,KAM," Because you know, what, I'm a hands on dad, my wife works for a local authority",0,0,0.762356,NEUTRAL,0.040767179,0.932625294,2.04E-04,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,984.74,990.74,KAM," She's an accountant, and her job is very much nine to five, you know, longer hours even",0,0,0,NEUTRAL,-0.090631571,0.787139714,0.026752826,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,990.74,1006.41,KAM," So, I've been lucky to be able to be around help with, you know, picking up the kids, you know, you know, having I feel blessed in that regard, but I would say to you is a slightly older, sort of, give it a slightly older insight",-0.806633,0,0.64222,MIXED,0.103191398,0.027517205,0.650630414,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1006.41,1011.12,KAM," We have three kids, it's the best time and this is the two years old",0,0.620108,0,POSITIVE,0.948842396,0.032387346,0.010083669,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1011.12,1014.39,KAM," They that's when they're chubby and cute, right",0,0.837139,0,POSITIVE,0.781558065,0.055545848,0.120921366,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1015,1015.91,HCP,Absolutely,0.999953,0,0.982476,POSITIVE,0.85265857,0.044274867,0.035284035,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1016,1024.46,KAM,"Through this lockdown time, we've been going through our videos and you can you know, everyone's laughing out loud oh I can't believe you know, you looked like that",-0.515711,0,0,NEUTRAL,-0.082921684,0.404479086,0.099303439,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1024.46,1027.76,KAM," And or you used to do that, you know, stupid things that my son",-0.681699,0,0.560098,NEGATIVE,-0.74810458,0.216686264,0.025651045,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1027.76,1035.49,KAM, What did he- he couldn't say we used to think Pirates of the Caribbean was one of the movies he used to watch when he was like four or five years old,0,0,0,NEUTRAL,-0.135916814,0.720824003,0.000531388,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1035.49,1037.61,KAM, He couldn't say Pirates of the Caribbean,0,0,0,NEUTRAL,-0.270021005,0.688366294,0.000645129,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1037.61,1038.02,KAM, Caravin,0,0,0,NEUTRAL,-0.027119944,0.950211644,0.003616061,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1038.02,1040.13,KAM, We're watching a video of him doing that,0,0,0,NEUTRAL,0.025844909,0.970296502,3.24444E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1040.13,1042.09,KAM," So it's little things like that, that",-0.681699,0,0,NEUTRAL,-0.018697649,0.612977147,0.036307719,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1042.09,1042.61,KAM, Oh my god,0,0,0,NEUTRAL,-0.079795882,0.848667502,0.000457333,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1042.61,1043.54,KAM, It's it's amazing,0,1,0,POSITIVE,0.999410719,0.00041001,7.11117E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1044,1044.55,HCP,Family first,0,0.615548,0,NEUTRAL,0.061310097,0.907041848,0.00372485,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1044.55,1045.55,HCP, Family's always first,0.989586,0.615551,0,NEUTRAL,0.245550014,0.742204666,0.002200759,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1045.55,1046.86,HCP, That's always been the ethos,0.961633,0,0,NEUTRAL,0.327462181,0.544867873,0.040714856,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1047,1048.29,KAM,"Yeah, I think so",0,0,0,NEUTRAL,0.077192754,0.881349266,0.00778375,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1048.29,1060.84,KAM," I'm gonna, the other thing I was gonna ask you is, if it's okay, maybe I'll check with my colleague who was just on but maybe some email contact between us",-0.897224,0,0,NEUTRAL,-0.087498125,0.86772716,0.001153065,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1061,1061.38,HCP,Are you,0,0,0,NEUTRAL,0.073339693,0.865118682,0.019144239,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1061.38,1062.89,HCP, Are you are you on LinkedIn,0,0,0.842108,NEUTRAL,0.031069377,0.94939667,0.000144507,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1063,1064.48,KAM,I am on LinkedIn,0,0,0.920855,NEUTRAL,0.004265378,0.993880868,6.2899E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1064.48,1066.06,KAM," Yeah, Raj Virdee",0,0,0,NEUTRAL,0.016839637,0.979268491,6.94857E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1066.06,1067.72,KAM, R A J V I R D E E,0,0,0,NEUTRAL,0.22789219,0.513092279,0.000286952,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1068,1068.93,HCP,I'll find you,0,0,0.955445,NEUTRAL,0.216995919,0.74924475,0.001584938,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1069,1069.17,KAM,Yeah,0,0,0,NEUTRAL,0.0687463,0.815407872,0.078443952,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1069.17,1074,KAM," And then potentially, you know what you've given me we're going into my business planning phase going forward",0,0,0,NEUTRAL,0.073050689,0.811532855,0.004474427,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1074,1078.93,HCP,"You're not, you're not the head of Mercedes Benz in Slough, are you",0,0,0,NEUTRAL,-0.279329021,0.693198323,0.004854391,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1079,1088.14,KAM,"No, if I were I'd have like an E63 AMG or something on the drive, GT, no, no, but you've mentioned that I'm gonna contact them because as you know, with sir names",-0.709321,0,0,NEUTRAL,-0.151240738,0.789535165,0.000568037,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1088.14,1088.98,KAM, Is that Verdee,0,0,0,NEUTRAL,0.051689081,0.718896329,0.058393877,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1088.98,1089.83,KAM, Is he a Virdee,0,0,0,NEUTRAL,-0.026449416,0.849866986,0.002224764,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1090,1090.34,HCP,"Oh, yes",0,0.691693,0,NEUTRAL,0.136752573,0.837964654,0.001627103,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1090.34,1092.9,HCP,"You're looking, you're looking slick in this picture",0,0,0,POSITIVE,0.292520806,0.30870387,0.01442694,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1093,1093.8,KAM,That was taken,0,0,0,NEUTRAL,-0.137810171,0.640084565,0.095630392,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1093.8,1097.62,KAM, There's that's taken at my brother's wedding about eight years ago,0,0,0,NEUTRAL,0.031870577,0.920981824,0.003222371,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1097.62,1101.9,KAM," Trust me, I'm I haven't had a haircut for 9 months, I'm wearing a headband",0,0.53713,0,NEUTRAL,0.285276003,0.644806445,0.00515489,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1101.9,1103.33,KAM, I put on a bit of weight,0,0,0.920855,NEUTRAL,-0.00676378,0.965499938,0.001611733,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1103.33,1111.66,KAM," Yeah, so that time, I've got chronic back problem and in that time, in the run up to my brother's wedding, I've been playing badminton, I love it",0,0.558663,0.574477,POSITIVE,0.804606421,0.146302879,0.019307533,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1111.66,1113.83,KAM, And I've been doing a lot of exercise,-0.615352,0.574941,0,NEUTRAL,0.024020676,0.974297166,3.82E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1113.83,1120.85,KAM," Just, I got to a point where I put on a bit of weight, you know, I just decided, look, I wanna be fit healthy for the kids",0,0.582096,0.659886,NEUTRAL,0.120112564,0.791969001,0.004798372,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1120.85,1121.2,KAM, Right,0,0,0,NEUTRAL,0.304677354,0.525341809,0.128709763,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1121.2,1125.08,KAM, So I started playing badminton during an acute episode with my back,0,0,0,NEUTRAL,-0.074747065,0.868386805,0.003834282,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1125.08,1129.81,KAM," And shortly after that, if I tell you how it happened, you have no sympathy for me",0,0,0,NEGATIVE,-0.7059553,0.260622501,0.005719028,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1129.81,1131.36,KAM, It's not entirely my fault,-0.650466,0,0,MIXED,-0.033909336,0.275093734,0.417775869,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1131.36,1133.12,KAM, My brother's wedding reception,0,0.574397,0,NEUTRAL,0.02514724,0.973417699,3.31539E-05,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1133.12,1137.06,KAM," I'm not a big guy, but he wanted me to put him on my shoulder, right",0,0,0,NEUTRAL,0.039272293,0.877919614,0.020825289,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1137.06,1138.38,KAM,"Punjabi wedding, right",0,0.760127,0,NEUTRAL,0.12169544,0.752891362,0.058316208,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1138.38,1142.2,KAM," And I said look mate, you weigh more than me your, I can't do that",0,0,0,NEGATIVE,-0.621866547,0.245727614,0.045876618,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1142.2,1147.05,KAM," And he said, your your not on your own, and I'll get I'll get the other chap to help",0,0,0,NEUTRAL,-0.191974729,0.676781297,0.00228902,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1147.05,1147.57,KAM, Did that,0,0,0,NEGATIVE,-0.364874061,0.290981263,0.268915594,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1147.57,1151.62,KAM," And I knew that moment, something's happened I'm going to pay for this",-0.716301,0,0.589295,NEGATIVE,-0.708650341,0.190632939,0.052844044,#REF!,#REF!,#REF!
Transcript.csv,C:\Users\David\KAI Conversations Limited\KAI Mgt - Documents\KAI Mgt\Projects - RESTRICTED\Neooptima\Pfizer\2.0 Projects\006_Demo\2.4 Analysis and Modelling\reporting\rawdata\05rajvirdee\,5rajvirdee\,#REF!,1151.62,1153.16,KAM, The next day in the shower,0,0.504187,0,NEUTRAL,0.077758536,0.857096732,0.001204697,#REF!,#REF!,#REF!
